job_id,skill_abr,skill_name
103254301,ART,Art/Creative
10998357,MGMT,Management
10998357,MNFC,Manufacturing
11009123,ART,Art/Creative
11009123,DSGN,Design
111513530,MRKT,Marketing
111513530,PR,Public Relations
112576855,MGMT,Management
112576855,MNFC,Manufacturing
1129235875,BD,Business Development
1129235875,SALE,Sales
1143359956,BD,Business Development
115639136,ACCT,Accounting/Auditing
115639136,HR,Human Resources
117675818,HCPR,Health Care Provider
121605673,HCPR,Health Care Provider
1218575,HCPR,Health Care Provider
1219205895,HR,Human Resources
133130219,ENG,Engineering
133130219,IT,Information Technology
